event_id,entity_id,entity_type,timestamp,source_ip,geo_location,latitude,longitude,resource_accessed,auth_method,session_duration,command_sequence,device_fingerprint,login_status,label,attack_type
4afc8657,USER_148,user,2026-09-03 07:15:21,202.255.199.148,Tokyo,35.6762,139.6503,Finance_Server,MFA,120,login->finance->hr->git->logout,Windows11_HP,Success,Attack,Insider Drift
8405e2f4,USER_058,user,2026-09-28 12:04:27,137.78.155.154,Tokyo,35.6762,139.6503,Payroll_DB,MFA,180,login->download->download->download->logout,Ubuntu22_Lenovo,Success,Attack,Low and Slow
af19fb0a,USER_082,user,2026-05-10 09:39:52,213.123.58.80,New York,40.7128,-74.006,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
d6d77624,USER_123,user,2026-03-22 23:51:33,216.94.214.52,Hyderabad,17.385,78.4867,Employee_API,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
fcc0bb86,USER_180,user,2026-07-05 11:38:21,194.89.147.198,Mumbai,19.076,72.8777,Payroll_DB,MFA,180,login->download->download->download->logout,MacOS_M2,Success,Attack,Low and Slow
aeaf3e76,USER_172,user,2026-05-31 23:39:47,148.22.69.235,London,51.5072,-0.1276,Payroll_DB,MFA,180,login->download->download->download->logout,iPhone16,Success,Attack,Low and Slow
1bd7bd80,USER_109,user,2026-11-03 08:42:03,185.92.11.157,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
467904f7,USER_071,user,2026-06-19 04:42:42,7.113.236.205,Delhi,28.7041,77.1025,Finance_Server,MFA,120,login->finance->hr->git->logout,Ubuntu22_Lenovo,Success,Attack,Insider Drift
c0a50e1f,USER_058,user,2026-01-13 10:45:22,146.4.2.46,Tokyo,35.6762,139.6503,Finance_Server,MFA,120,login->finance->hr->git->logout,Ubuntu22_Lenovo,Success,Attack,Insider Drift
6675b651,USER_042,user,2026-07-27 19:07:09,21.232.94.199,Singapore,1.3521,103.8198,Finance_Server,MFA,120,login->finance->hr->git->logout,MacOS_M2,Success,Attack,Insider Drift
d2845bb4,USER_081,user,2026-11-10 09:38:06,86.47.158.7,New York,40.7128,-74.006,Engineering_Git,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
f1b563c1,USER_174,user,2026-10-27 01:32:04,220.90.241.156,New York,40.7128,-74.006,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
6b665ef2,USER_114,user,2026-04-24 15:17:33,150.222.244.221,Bangalore,12.9716,77.5946,Production_Server,Password,1,login,Ubuntu22_Lenovo,Failure,Attack,Brute Force
9be8e386,USER_166,user,2026-02-06 04:53:08,161.252.163.7,New York,40.7128,-74.006,Finance_Server,MFA,120,login->finance->hr->git->logout,Windows11_HP,Success,Attack,Insider Drift
aa34ee12,USER_073,user,2026-10-29 02:56:53,56.121.250.175,Mumbai,19.076,72.8777,Finance_Server,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
64186f70,USER_045,user,2026-05-01 06:26:38,185.92.11.122,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
1b3b0981,USER_165,user,2026-10-19 18:28:20,201.250.255.50,Hyderabad,17.385,78.4867,Finance_Server,MFA,120,login->finance->hr->git->logout,Windows11_Dell,Success,Attack,Insider Drift
d653cba7,USER_166,user,2026-08-06 11:38:55,185.92.11.24,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
443c3490,USER_187,user,2026-09-28 19:32:18,114.110.190.91,Singapore,1.3521,103.8198,Finance_Server,MFA,120,login->finance->hr->git->logout,Windows11_HP,Success,Attack,Insider Drift
e3635e90,USER_086,user,2026-11-19 05:28:48,204.228.243.219,Pune,18.5204,73.8567,Payroll_DB,MFA,180,login->download->download->download->logout,MacOS_M2,Success,Attack,Low and Slow
f5a0030c,USER_178,user,2026-06-25 23:55:21,219.102.144.169,Tokyo,35.6762,139.6503,Finance_Server,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
3ef9f628,USER_025,user,2026-12-10 10:24:18,3.68.25.157,London,51.5072,-0.1276,Production_Server,Token,140,login->server->finance->git->logout,iPhone16,Success,Attack,Lateral Movement
38827acd,USER_094,user,2026-05-31 09:41:59,189.46.241.205,Tokyo,35.6762,139.6503,VPN,Password,1,login,MacOS_M2,Failure,Attack,Brute Force
f10e7d3f,USER_137,user,2026-11-17 18:06:40,210.44.103.8,Singapore,1.3521,103.8198,Production_Server,Token,140,login->server->finance->git->logout,Android_Device,Success,Attack,Lateral Movement
00f5b239,USER_069,user,2026-06-11 05:58:08,138.220.148.155,New York,40.7128,-74.006,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
535da3d4,USER_112,user,2026-03-25 10:02:26,185.92.11.235,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
6c8daadf,USER_047,user,2026-03-10 22:57:15,112.9.15.101,Chennai,13.0827,80.2707,Email_Server,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
54f8747b,USER_074,user,2026-09-27 22:00:51,215.111.96.217,Chennai,13.0827,80.2707,Finance_Server,MFA,120,login->finance->hr->git->logout,Android_Device,Success,Attack,Insider Drift
c7bffa9b,USER_088,user,2026-01-06 05:22:53,185.92.11.177,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
6659109e,USER_064,user,2026-07-03 12:47:50,32.71.123.61,Chennai,13.0827,80.2707,Sales_Dashboard,Password,1,login,Ubuntu22_Lenovo,Failure,Attack,Brute Force
3438807a,USER_159,user,2026-09-21 18:25:19,135.193.172.74,Mumbai,19.076,72.8777,Production_Server,Token,140,login->server->finance->git->logout,MacOS_M2,Success,Attack,Lateral Movement
41019acf,USER_063,user,2026-03-04 18:31:07,185.92.11.127,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
2d881fde,USER_094,user,2026-10-16 10:58:51,185.92.11.4,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
4c2aed6f,USER_039,user,2026-11-01 14:40:31,185.92.11.38,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
66e2fb82,USER_139,user,2026-08-31 16:51:43,43.83.7.247,London,51.5072,-0.1276,Finance_Server,MFA,120,login->finance->hr->git->logout,Ubuntu22_Lenovo,Success,Attack,Insider Drift
7255875e,USER_091,user,2026-05-30 03:18:57,169.31.203.226,Chennai,13.0827,80.2707,HR_Portal,Password,1,login,Android_Device,Failure,Attack,Brute Force
1619f1bf,USER_122,user,2026-12-17 12:11:43,112.4.193.217,New York,40.7128,-74.006,Production_Server,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
dd852560,USER_124,user,2026-01-14 00:06:05,95.208.140.198,New York,40.7128,-74.006,HR_Portal,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
088d5607,USER_050,user,2026-07-15 17:48:36,185.92.11.49,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
5036c959,USER_049,user,2026-08-05 21:48:33,146.224.118.95,Tokyo,35.6762,139.6503,Production_Server,Password,1,login,Ubuntu22_Lenovo,Failure,Attack,Brute Force
1de6ebd1,USER_054,user,2026-01-03 20:52:29,11.70.69.61,Tokyo,35.6762,139.6503,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
fa68d63c,USER_181,user,2026-01-11 16:01:21,176.210.240.103,New York,40.7128,-74.006,Production_Server,Token,140,login->server->finance->git->logout,Windows10_HP,Success,Attack,Lateral Movement
e5c5d559,USER_106,user,2026-04-02 05:57:15,46.229.82.138,Mumbai,19.076,72.8777,Production_Server,Password,1,login,iPhone16,Failure,Attack,Brute Force
fecf82e3,USER_079,user,2026-12-19 06:16:40,185.92.11.44,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
52cde4fb,USER_159,user,2026-03-02 07:09:26,153.225.181.59,Mumbai,19.076,72.8777,Payroll_DB,MFA,180,login->download->download->download->logout,MacOS_M2,Success,Attack,Low and Slow
3a1a0e03,USER_126,user,2026-09-13 11:14:07,7.58.29.54,New York,40.7128,-74.006,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
bcb3f150,USER_013,user,2026-03-23 14:54:16,135.88.195.183,Chennai,13.0827,80.2707,Production_Server,Token,140,login->server->finance->git->logout,Ubuntu22_Lenovo,Success,Attack,Lateral Movement
171d83a7,USER_071,user,2026-01-20 09:00:11,185.145.43.173,Delhi,28.7041,77.1025,Payroll_DB,Password,1,login,Ubuntu22_Lenovo,Failure,Attack,Brute Force
b89742a2,USER_149,user,2026-05-06 06:35:57,152.36.160.199,New York,40.7128,-74.006,Payroll_DB,MFA,180,login->download->download->download->logout,Android_Device,Success,Attack,Low and Slow
da51dff8,USER_088,user,2026-12-08 21:25:38,128.19.25.106,Delhi,28.7041,77.1025,CRM,Password,1,login,MacOS_M2,Failure,Attack,Brute Force
84246ee0,USER_160,user,2026-05-19 12:05:50,185.92.11.244,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
f4378523,USER_111,user,2026-05-09 02:23:46,212.252.29.211,Chennai,13.0827,80.2707,Production_Server,Token,140,login->server->finance->git->logout,iPhone16,Success,Attack,Lateral Movement
975d21a5,USER_191,user,2026-03-11 21:05:31,187.1.74.46,Hyderabad,17.385,78.4867,Sales_Dashboard,Password,1,login,MacOS_M2,Failure,Attack,Brute Force
6de36d27,USER_078,user,2026-04-08 19:43:42,56.248.57.126,Hyderabad,17.385,78.4867,Sales_Dashboard,Password,1,login,iPhone16,Failure,Attack,Brute Force
8016101d,USER_135,user,2026-11-19 11:29:39,190.61.197.208,Singapore,1.3521,103.8198,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
4f9e7611,USER_052,user,2026-09-30 05:20:52,179.169.11.91,Tokyo,35.6762,139.6503,CRM,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
45ccb95e,USER_054,user,2026-08-18 14:16:48,183.233.135.53,Mumbai,19.076,72.8777,HR_Portal,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
cec68d6f,USER_103,user,2026-12-12 21:14:12,145.89.121.243,Pune,18.5204,73.8567,Payroll_DB,MFA,180,login->download->download->download->logout,Ubuntu22_Lenovo,Success,Attack,Low and Slow
99a305e5,USER_183,user,2026-02-06 10:32:36,191.151.190.63,London,51.5072,-0.1276,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
85e48aeb,USER_158,user,2026-06-03 21:56:04,211.61.93.240,Hyderabad,17.385,78.4867,Production_Server,Token,140,login->server->finance->git->logout,Android_Device,Success,Attack,Lateral Movement
98ab6ab7,USER_134,user,2026-07-19 22:59:18,153.128.215.140,London,51.5072,-0.1276,Production_Server,Token,140,login->server->finance->git->logout,Windows11_Dell,Success,Attack,Lateral Movement
eecb9494,USER_051,user,2026-01-19 00:03:52,179.170.11.218,London,51.5072,-0.1276,Engineering_Git,Password,1,login,Windows11_HP,Failure,Attack,Brute Force
8e9f1a16,USER_190,user,2026-09-14 11:28:25,185.92.11.142,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
f634d638,USER_096,user,2026-01-02 18:57:35,190.70.146.1,London,51.5072,-0.1276,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
c19f992e,USER_114,user,2026-03-17 13:31:19,185.92.11.57,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
fd01cb26,USER_043,user,2026-04-24 21:54:11,24.212.102.7,Pune,18.5204,73.8567,Payroll_DB,MFA,180,login->download->download->download->logout,iPhone16,Success,Attack,Low and Slow
b4cb8183,USER_169,user,2026-05-30 20:19:29,212.148.207.104,Hyderabad,17.385,78.4867,Payroll_DB,MFA,180,login->download->download->download->logout,iPhone16,Success,Attack,Low and Slow
e82c6536,USER_064,user,2026-03-22 23:16:35,46.212.226.222,Chennai,13.0827,80.2707,Payroll_DB,MFA,180,login->download->download->download->logout,Ubuntu22_Lenovo,Success,Attack,Low and Slow
02bdb024,USER_021,user,2026-03-21 02:39:51,50.138.235.236,Pune,18.5204,73.8567,Finance_Server,Password,1,login,Windows11_Dell,Failure,Attack,Brute Force
3c53132d,USER_011,user,2026-01-17 12:41:26,189.83.159.16,Hyderabad,17.385,78.4867,Production_Server,Token,140,login->server->finance->git->logout,Windows11_HP,Success,Attack,Lateral Movement
cbd35753,USER_049,user,2026-07-13 04:19:25,171.40.84.212,Tokyo,35.6762,139.6503,Production_Server,Password,1,login,Ubuntu22_Lenovo,Failure,Attack,Brute Force
d21751c1,USER_180,user,2026-10-05 02:15:01,185.92.11.103,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
9460e2f4,USER_079,user,2026-12-20 22:38:32,131.236.121.174,Tokyo,35.6762,139.6503,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
954b9b69,USER_153,user,2026-03-04 01:33:25,179.145.73.94,New York,40.7128,-74.006,Payroll_DB,MFA,180,login->download->download->download->logout,Windows10_HP,Success,Attack,Low and Slow
c629dc4a,USER_144,user,2026-11-30 20:59:06,162.222.36.200,Chennai,13.0827,80.2707,Payroll_DB,Password,1,login,Ubuntu22_Lenovo,Failure,Attack,Brute Force
6381b278,USER_118,user,2026-06-29 07:33:41,185.92.11.248,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
4a8cb388,USER_014,user,2026-08-09 08:03:57,153.251.32.222,Hyderabad,17.385,78.4867,Payroll_DB,MFA,180,login->download->download->download->logout,Windows10_HP,Success,Attack,Low and Slow
28205abd,USER_151,user,2026-07-08 13:02:35,218.159.5.232,New York,40.7128,-74.006,Finance_Server,MFA,120,login->finance->hr->git->logout,Windows10_HP,Success,Attack,Insider Drift
972163dd,USER_199,user,2026-02-16 15:15:59,205.229.27.11,New York,40.7128,-74.006,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
283aae8b,USER_093,user,2026-10-08 15:23:43,125.131.230.90,Singapore,1.3521,103.8198,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
4ef00862,USER_090,user,2026-07-03 04:41:43,172.180.41.216,Tokyo,35.6762,139.6503,Finance_Server,MFA,120,login->finance->hr->git->logout,MacOS_M2,Success,Attack,Insider Drift
c36221da,USER_038,user,2026-07-03 12:04:16,58.126.179.89,Mumbai,19.076,72.8777,Finance_Server,MFA,120,login->finance->hr->git->logout,Windows11_HP,Success,Attack,Insider Drift
27714571,USER_145,user,2026-04-19 07:38:19,50.204.242.121,Bangalore,12.9716,77.5946,Finance_Server,MFA,120,login->finance->hr->git->logout,Windows11_HP,Success,Attack,Insider Drift
a02a973b,USER_193,user,2026-12-17 22:00:46,12.160.133.120,Tokyo,35.6762,139.6503,CRM,Password,1,login,iPhone16,Failure,Attack,Brute Force
915c4faa,USER_082,user,2026-02-12 10:21:09,125.251.254.230,Hyderabad,17.385,78.4867,Production_Server,Token,140,login->server->finance->git->logout,MacOS_M2,Success,Attack,Lateral Movement
c5bae946,USER_147,user,2026-10-25 08:02:36,48.60.162.154,Tokyo,35.6762,139.6503,Engineering_Git,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
bc54c7b3,USER_038,user,2026-08-30 13:38:39,107.141.95.230,Mumbai,19.076,72.8777,Payroll_DB,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
232509af,USER_015,user,2026-08-22 22:46:20,185.92.11.171,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
27a99ecd,USER_171,user,2026-12-10 13:37:35,221.175.160.102,Hyderabad,17.385,78.4867,Production_Server,Token,140,login->server->finance->git->logout,Ubuntu22_Lenovo,Success,Attack,Lateral Movement
4b449211,USER_195,user,2026-06-05 05:07:31,67.108.87.253,Singapore,1.3521,103.8198,Payroll_DB,MFA,180,login->download->download->download->logout,Windows11_HP,Success,Attack,Low and Slow
c8daf821,USER_167,user,2026-11-02 04:15:42,185.92.11.181,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
c081d6e2,USER_161,user,2026-08-12 20:53:41,159.253.51.200,Delhi,28.7041,77.1025,Payroll_DB,MFA,180,login->download->download->download->logout,Windows10_HP,Success,Attack,Low and Slow
9654443f,USER_160,user,2026-10-11 09:22:58,55.51.43.168,Singapore,1.3521,103.8198,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
7d49ced0,USER_029,user,2026-01-26 14:14:39,154.236.36.128,London,51.5072,-0.1276,Finance_Server,MFA,120,login->finance->hr->git->logout,iPhone16,Success,Attack,Insider Drift
a33f8a4b,USER_161,user,2026-09-21 08:09:57,172.117.169.240,Delhi,28.7041,77.1025,VPN,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
4fc1784b,USER_044,user,2026-08-13 13:20:46,141.95.86.23,London,51.5072,-0.1276,Production_Server,Token,140,login->server->finance->git->logout,MacOS_M2,Success,Attack,Lateral Movement
9e254eab,USER_079,user,2026-11-14 02:00:29,16.91.170.53,Tokyo,35.6762,139.6503,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
4441863c,USER_165,user,2026-06-29 07:23:30,131.142.37.208,Hyderabad,17.385,78.4867,Payroll_DB,MFA,180,login->download->download->download->logout,Windows11_Dell,Success,Attack,Low and Slow
82221933,USER_131,user,2026-08-03 17:22:47,140.22.130.222,New York,40.7128,-74.006,Payroll_DB,MFA,180,login->download->download->download->logout,Android_Device,Success,Attack,Low and Slow
c3144ef8,USER_177,user,2026-08-24 16:16:24,193.31.99.245,Bangalore,12.9716,77.5946,Finance_Server,MFA,120,login->finance->hr->git->logout,Windows10_HP,Success,Attack,Insider Drift
887da969,USER_118,user,2026-11-01 09:27:30,120.246.75.120,Mumbai,19.076,72.8777,Payroll_DB,Password,1,login,iPhone16,Failure,Attack,Brute Force
44c449c9,USER_096,user,2026-04-12 19:34:02,185.92.11.52,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
e528fa5c,USER_106,user,2026-03-27 15:05:12,185.92.11.100,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
0c4c1cc8,USER_112,user,2026-08-15 19:31:09,185.92.11.204,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
06a384bd,USER_121,user,2026-11-06 00:30:10,185.92.11.101,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
3f84be22,USER_115,user,2026-04-29 13:30:08,222.177.154.137,Singapore,1.3521,103.8198,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
c0023cf5,USER_171,user,2026-03-06 13:34:12,52.128.248.33,Hyderabad,17.385,78.4867,Sales_Dashboard,Password,1,login,Ubuntu22_Lenovo,Failure,Attack,Brute Force
620dac67,USER_129,user,2026-02-19 05:29:08,212.100.102.153,Tokyo,35.6762,139.6503,Finance_Server,MFA,120,login->finance->hr->git->logout,MacOS_M2,Success,Attack,Insider Drift
cfa65f06,USER_136,user,2026-08-31 11:09:22,150.75.185.137,Tokyo,35.6762,139.6503,Payroll_DB,MFA,180,login->download->download->download->logout,iPhone16,Success,Attack,Low and Slow
63d82274,USER_080,user,2026-04-22 05:30:02,185.92.11.55,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
7a29f126,USER_078,user,2026-11-16 15:30:59,185.92.11.69,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
235f5a6b,USER_184,user,2026-06-02 03:09:04,14.76.217.52,Singapore,1.3521,103.8198,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
20b00b99,USER_059,user,2026-10-24 14:53:35,210.98.81.121,Hyderabad,17.385,78.4867,CRM,Password,1,login,Windows11_HP,Failure,Attack,Brute Force
01e64eef,USER_110,user,2026-04-25 03:46:12,185.92.11.84,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
af75dbed,USER_075,user,2026-04-11 10:05:50,88.188.82.131,Delhi,28.7041,77.1025,Finance_Server,MFA,120,login->finance->hr->git->logout,Windows11_Dell,Success,Attack,Insider Drift
99875556,USER_099,user,2026-08-03 04:10:40,185.92.11.40,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
77d28dfb,USER_145,user,2026-04-12 19:28:57,179.151.216.42,Bangalore,12.9716,77.5946,CRM,Password,1,login,Windows11_HP,Failure,Attack,Brute Force
e60f95fa,USER_065,user,2026-08-16 16:36:08,137.4.77.221,Mumbai,19.076,72.8777,Payroll_DB,MFA,180,login->download->download->download->logout,Android_Device,Success,Attack,Low and Slow
